"クローラ_ロギングデータ"
"DATA No","DATE","TIME","軸1_ｸﾛｰﾗ補正後座標","軸1 帰還ﾄﾙｸﾓﾆﾀ","軸1_ｱﾝﾌﾟ内温度","軸2_ｸﾛｰﾗ補正後座標","軸2 帰還ﾄﾙｸﾓﾆﾀ","軸2_ｱﾝﾌﾟ内温度"
1016,2025/12/15,13:12:21,0,0,29,10,0,0
1017,2025/12/15,13:12:21,0,0,29,10,0,0
1018,2025/12/15,13:12:22,0,0,29,10,0,0
1019,2025/12/15,13:12:22,0,0,29,10,0,0
1020,2025/12/15,13:12:22,0,0,29,10,0,0
1021,2025/12/15,13:12:22,0,0,29,10,0,0
1022,2025/12/15,13:12:22,0,0,29,10,0,0
1023,2025/12/15,13:12:23,0,0,29,10,0,0
1024,2025/12/15,13:12:23,0,0,29,10,0,0
1025,2025/12/15,13:12:23,0,0,29,10,0,0
1026,2025/12/15,13:12:23,0,0,29,10,0,0
1027,2025/12/15,13:12:23,0,0,29,10,0,0
1028,2025/12/15,13:12:24,0,0,29,10,0,0
1029,2025/12/15,13:12:24,0,0,29,10,0,0
1030,2025/12/15,13:12:24,0,0,29,10,0,0
1031,2025/12/15,13:12:24,0,0,29,10,0,0
1032,2025/12/15,13:12:24,0,0,29,10,0,0
1033,2025/12/15,13:12:25,0,0,29,10,0,0
1034,2025/12/15,13:12:25,0,0,29,10,0,0
1035,2025/12/15,13:12:25,0,0,29,10,0,0
1036,2025/12/15,13:12:25,0,0,29,10,0,0
1037,2025/12/15,13:12:25,0,0,29,10,0,0
1038,2025/12/15,13:12:26,0,0,29,10,0,0
1039,2025/12/15,13:12:26,0,0,29,10,0,0
1040,2025/12/15,13:12:26,0,0,29,10,0,0
1041,2025/12/15,13:12:26,0,0,29,10,0,0
1042,2025/12/15,13:12:26,0,0,29,10,0,0
1043,2025/12/15,13:12:27,0,0,29,10,0,0
1044,2025/12/15,13:12:27,0,0,29,10,0,0
1045,2025/12/15,13:12:27,0,0,29,10,0,0
1046,2025/12/15,13:12:27,0,0,29,10,0,0
1047,2025/12/15,13:12:27,0,0,29,10,0,0
1048,2025/12/15,13:12:28,0,0,29,10,0,0
1049,2025/12/15,13:12:28,0,0,29,10,0,0
1050,2025/12/15,13:12:28,0,0,29,10,0,0
1051,2025/12/15,13:12:28,0,0,29,10,0,0
1052,2025/12/15,13:12:28,0,0,29,10,0,0
1053,2025/12/15,13:12:29,0,0,29,10,0,0
1054,2025/12/15,13:12:29,0,0,29,10,0,0
1055,2025/12/15,13:12:29,0,0,29,10,0,0
1056,2025/12/15,13:12:29,0,0,29,10,0,0
1057,2025/12/15,13:12:29,0,0,29,10,0,0
1058,2025/12/15,13:12:30,0,0,29,10,0,0
1059,2025/12/15,13:12:30,0,0,29,10,0,0
1060,2025/12/15,13:12:30,0,0,29,10,0,0
1061,2025/12/15,13:12:30,0,0,29,10,0,0
1062,2025/12/15,13:12:30,0,0,29,10,0,0
1063,2025/12/15,13:12:31,0,0,29,10,0,0
1064,2025/12/15,13:12:31,0,0,29,10,0,0
1065,2025/12/15,13:12:31,0,0,29,10,0,0
1066,2025/12/15,13:12:31,0,0,29,10,0,0
1067,2025/12/15,13:12:31,0,0,29,10,0,0
1068,2025/12/15,13:12:32,0,0,29,10,0,0
1069,2025/12/15,13:12:32,0,0,29,10,0,0
1070,2025/12/15,13:12:32,0,0,29,10,0,0
1071,2025/12/15,13:12:32,0,0,29,10,0,0
1072,2025/12/15,13:12:32,0,0,29,10,0,0
1073,2025/12/15,13:12:33,0,0,29,10,0,0
1074,2025/12/15,13:12:33,0,0,29,10,0,0
1075,2025/12/15,13:12:33,0,0,29,10,0,0
1076,2025/12/15,13:12:33,0,0,29,10,0,0
1077,2025/12/15,13:12:33,0,0,29,10,0,0
1078,2025/12/15,13:12:34,0,0,29,10,0,0
1079,2025/12/15,13:12:34,0,0,29,10,0,0
1080,2025/12/15,13:12:34,0,0,29,10,0,0
1081,2025/12/15,13:12:34,0,0,29,10,0,0
1082,2025/12/15,13:12:34,0,0,29,10,0,0
1083,2025/12/15,13:12:35,0,0,29,10,0,0
1084,2025/12/15,13:12:35,0,0,29,10,0,0
1085,2025/12/15,13:12:35,0,0,29,10,0,0
1086,2025/12/15,13:12:35,0,0,29,10,0,0
1087,2025/12/15,13:12:35,0,0,29,10,0,0
1088,2025/12/15,13:12:36,0,0,29,10,0,0
1089,2025/12/15,13:12:36,0,0,29,10,0,0
1090,2025/12/15,13:12:36,0,0,29,10,0,0
1091,2025/12/15,13:12:36,0,0,29,10,0,0
1092,2025/12/15,13:12:36,0,0,29,10,0,0
1093,2025/12/15,13:12:37,0,0,29,10,0,0
1094,2025/12/15,13:12:37,0,0,29,10,0,0
1095,2025/12/15,13:12:37,0,0,29,10,0,0
1096,2025/12/15,13:12:37,0,0,29,10,0,0
1097,2025/12/15,13:12:37,0,0,29,10,0,0
1098,2025/12/15,13:12:38,0,0,29,10,0,0
1099,2025/12/15,13:12:38,0,0,29,10,0,0
1100,2025/12/15,13:12:38,0,0,29,10,0,0
1101,2025/12/15,13:12:38,0,0,29,10,0,0
1102,2025/12/15,13:12:38,0,0,29,10,0,0
1103,2025/12/15,13:12:39,0,0,29,10,0,0
1104,2025/12/15,13:12:39,0,0,29,10,0,0
1105,2025/12/15,13:12:39,0,0,29,10,0,0
1106,2025/12/15,13:12:39,0,0,29,10,0,0
1107,2025/12/15,13:12:39,0,0,29,10,0,0
1108,2025/12/15,13:12:40,0,0,29,10,0,0
1109,2025/12/15,13:12:40,0,0,29,10,0,0
1110,2025/12/15,13:12:40,0,0,29,10,0,0
1111,2025/12/15,13:12:40,0,0,29,10,0,0
1112,2025/12/15,13:12:40,0,0,29,10,0,0
1113,2025/12/15,13:12:41,0,0,29,10,0,0
1114,2025/12/15,13:12:41,0,0,29,10,0,0
1115,2025/12/15,13:12:41,0,0,29,10,0,0
1116,2025/12/15,13:12:41,0,0,29,10,0,0
1117,2025/12/15,13:12:41,0,0,29,10,0,0
1118,2025/12/15,13:12:42,0,0,29,10,0,0
1119,2025/12/15,13:12:42,0,0,29,10,0,0
1120,2025/12/15,13:12:42,0,0,29,10,0,0
1121,2025/12/15,13:12:42,0,0,29,10,0,0
1122,2025/12/15,13:12:42,0,0,29,10,0,0
1123,2025/12/15,13:12:43,0,0,29,10,0,0
1124,2025/12/15,13:12:43,0,0,29,10,0,0
1125,2025/12/15,13:12:43,0,0,29,10,0,0
1126,2025/12/15,13:12:43,0,0,29,10,0,0
1127,2025/12/15,13:12:43,0,0,29,10,0,0
1128,2025/12/15,13:12:44,0,0,29,10,0,0
1129,2025/12/15,13:12:44,0,0,29,10,0,0
1130,2025/12/15,13:12:44,0,0,29,10,0,0
1131,2025/12/15,13:12:44,0,0,29,10,0,0
1132,2025/12/15,13:12:44,0,0,29,10,0,0
1133,2025/12/15,13:12:45,0,0,29,10,0,0
1134,2025/12/15,13:12:45,0,0,29,10,0,0
1135,2025/12/15,13:12:45,0,0,29,10,0,0
1136,2025/12/15,13:12:45,0,0,29,10,0,0
1137,2025/12/15,13:12:45,0,0,29,10,0,0
1138,2025/12/15,13:12:46,0,0,29,10,0,0
1139,2025/12/15,13:12:46,0,0,29,10,0,0
1140,2025/12/15,13:12:46,0,0,29,10,0,0
1141,2025/12/15,13:12:46,0,0,29,10,0,0
1142,2025/12/15,13:12:46,0,0,29,10,0,0
1143,2025/12/15,13:12:47,0,0,29,10,0,0
1144,2025/12/15,13:12:47,0,0,29,10,0,0
1145,2025/12/15,13:12:47,0,0,29,10,0,0
1146,2025/12/15,13:12:47,0,0,29,10,0,0
1147,2025/12/15,13:12:47,0,0,29,10,0,0
1148,2025/12/15,13:12:48,0,0,29,10,0,0
1149,2025/12/15,13:12:48,0,0,29,10,0,0
1150,2025/12/15,13:12:48,0,0,29,10,0,0
1151,2025/12/15,13:12:48,0,0,29,10,0,0
1152,2025/12/15,13:12:48,0,0,29,10,0,0
1153,2025/12/15,13:12:49,0,0,29,10,0,0
1154,2025/12/15,13:12:49,0,0,29,10,0,0
1155,2025/12/15,13:12:49,0,0,29,10,0,0
1156,2025/12/15,13:12:49,0,0,29,10,0,0
1157,2025/12/15,13:12:49,0,0,29,10,0,0
1158,2025/12/15,13:12:50,0,0,29,10,0,0
1159,2025/12/15,13:12:50,0,0,29,10,0,0
1160,2025/12/15,13:12:50,0,0,29,10,0,0
1161,2025/12/15,13:12:50,0,0,29,10,0,0
1162,2025/12/15,13:12:50,0,0,29,10,0,0
1163,2025/12/15,13:12:51,0,0,29,10,0,0
1164,2025/12/15,13:12:51,0,0,29,10,0,0
1165,2025/12/15,13:12:51,0,0,29,10,0,0
1166,2025/12/15,13:12:51,0,0,29,10,0,0
1167,2025/12/15,13:12:51,0,0,29,10,0,0
1168,2025/12/15,13:12:52,0,0,29,10,0,0
1169,2025/12/15,13:12:52,0,0,29,10,0,0
1170,2025/12/15,13:12:52,0,0,29,10,0,0
1171,2025/12/15,13:12:52,0,0,29,10,0,0
1172,2025/12/15,13:12:52,0,0,29,10,0,0
1173,2025/12/15,13:12:53,0,0,29,10,0,0
1174,2025/12/15,13:12:53,0,0,29,10,0,0
1175,2025/12/15,13:12:53,0,0,29,10,0,0
1176,2025/12/15,13:12:53,0,0,29,10,0,0
1177,2025/12/15,13:12:53,0,0,29,10,0,0
1178,2025/12/15,13:12:54,0,0,29,10,0,0
1179,2025/12/15,13:12:54,0,0,29,10,0,0
1180,2025/12/15,13:12:54,0,0,29,10,0,0
1181,2025/12/15,13:12:54,0,0,29,10,0,0
1182,2025/12/15,13:12:54,0,0,29,10,0,0
1183,2025/12/15,13:12:55,0,0,29,10,0,0
1184,2025/12/15,13:12:55,0,0,29,10,0,0
1185,2025/12/15,13:12:55,0,0,29,10,0,0
1186,2025/12/15,13:12:55,0,0,29,10,0,0
1187,2025/12/15,13:12:55,0,0,29,10,0,0
1188,2025/12/15,13:12:56,0,0,29,10,0,0
1189,2025/12/15,13:12:56,0,0,29,10,0,0
1190,2025/12/15,13:12:56,0,0,29,10,0,0
1191,2025/12/15,13:12:56,0,0,29,10,0,0
1192,2025/12/15,13:12:56,0,0,29,10,0,0
1193,2025/12/15,13:12:57,0,0,29,10,0,0
1194,2025/12/15,13:12:57,0,0,29,10,0,0
1195,2025/12/15,13:12:57,0,0,29,10,0,0
1196,2025/12/15,13:12:57,0,0,29,10,0,0
1197,2025/12/15,13:12:57,0,0,29,10,0,0
1198,2025/12/15,13:12:58,0,0,29,10,0,0
1199,2025/12/15,13:12:58,0,0,29,10,0,0
1200,2025/12/15,13:12:58,0,0,29,10,0,0
1201,2025/12/15,13:12:58,0,0,29,10,0,0
1202,2025/12/15,13:12:58,0,0,29,10,0,0
1203,2025/12/15,13:12:59,0,0,29,10,0,0
1204,2025/12/15,13:12:59,0,0,29,10,0,0
1205,2025/12/15,13:12:59,0,0,29,10,0,0
1206,2025/12/15,13:12:59,0,0,29,10,0,0
1207,2025/12/15,13:12:59,0,0,29,10,0,0
1208,2025/12/15,13:13:00,0,0,29,10,0,0
1209,2025/12/15,13:13:00,0,0,29,10,0,0
1210,2025/12/15,13:13:00,0,0,29,10,0,0
1211,2025/12/15,13:13:00,0,0,29,10,0,0
1212,2025/12/15,13:13:00,0,0,29,10,0,0
1213,2025/12/15,13:13:01,0,0,29,10,0,0
1214,2025/12/15,13:13:01,0,0,29,10,0,0
1215,2025/12/15,13:13:01,0,0,29,10,0,0
1216,2025/12/15,13:13:01,0,0,29,10,0,0
1217,2025/12/15,13:13:01,0,0,29,10,0,0
1218,2025/12/15,13:13:02,0,0,29,10,0,0
1219,2025/12/15,13:13:02,0,0,29,10,0,0
1220,2025/12/15,13:13:02,0,0,29,10,0,0
1221,2025/12/15,13:13:02,0,0,29,10,0,0
1222,2025/12/15,13:13:02,0,0,29,10,0,0
1223,2025/12/15,13:13:03,0,0,29,10,0,0
1224,2025/12/15,13:13:03,0,0,29,10,0,0
1225,2025/12/15,13:13:03,0,0,29,10,0,0
1226,2025/12/15,13:13:03,0,0,29,10,0,0
1227,2025/12/15,13:13:03,0,0,29,10,0,0
1228,2025/12/15,13:13:04,0,0,29,10,0,0
1229,2025/12/15,13:13:04,0,0,29,10,0,0
1230,2025/12/15,13:13:04,0,0,29,10,0,0
1231,2025/12/15,13:13:04,0,0,29,10,0,0
1232,2025/12/15,13:13:04,0,0,29,10,0,0
1233,2025/12/15,13:13:05,0,0,29,10,0,0
1234,2025/12/15,13:13:05,0,0,29,10,0,0
1235,2025/12/15,13:13:05,0,0,29,10,0,0
1236,2025/12/15,13:13:05,0,0,29,10,0,0
1237,2025/12/15,13:13:05,0,0,29,10,0,0
1238,2025/12/15,13:13:06,0,0,29,10,0,0
1239,2025/12/15,13:13:06,0,0,29,10,0,0
1240,2025/12/15,13:13:06,0,0,29,10,0,0
1241,2025/12/15,13:13:06,0,0,29,10,0,0
1242,2025/12/15,13:13:06,0,0,29,10,0,0
1243,2025/12/15,13:13:07,0,0,29,10,0,0
1244,2025/12/15,13:13:07,0,0,29,10,0,0
1245,2025/12/15,13:13:07,0,0,29,10,0,0
1246,2025/12/15,13:13:07,0,0,29,10,0,0
1247,2025/12/15,13:13:07,0,0,29,10,0,0
1248,2025/12/15,13:13:08,0,0,29,10,0,0
1249,2025/12/15,13:13:08,0,0,29,10,0,0
1250,2025/12/15,13:13:08,0,0,29,10,0,0
1251,2025/12/15,13:13:08,0,0,29,10,0,0
1252,2025/12/15,13:13:08,0,0,29,10,0,0
1253,2025/12/15,13:13:09,0,0,29,10,0,0
1254,2025/12/15,13:13:09,0,0,29,10,0,0
1255,2025/12/15,13:13:09,0,0,29,10,0,0
1256,2025/12/15,13:13:09,0,0,29,10,0,0
1257,2025/12/15,13:13:09,0,0,29,10,0,0
1258,2025/12/15,13:13:10,0,0,29,10,0,0
1259,2025/12/15,13:13:10,0,0,29,10,0,0
1260,2025/12/15,13:13:10,0,0,29,10,0,0
1261,2025/12/15,13:13:10,0,0,29,10,0,0
1262,2025/12/15,13:13:10,0,0,29,10,0,0
1263,2025/12/15,13:13:11,0,0,29,10,0,0
1264,2025/12/15,13:13:11,0,0,29,10,0,0
1265,2025/12/15,13:13:11,0,0,29,10,0,0
1266,2025/12/15,13:13:11,0,0,29,10,0,0
1267,2025/12/15,13:13:11,0,0,29,10,0,0
1268,2025/12/15,13:13:12,0,0,29,10,0,0
1269,2025/12/15,13:13:12,0,0,29,10,0,0
1270,2025/12/15,13:13:12,0,0,29,10,0,0
1271,2025/12/15,13:13:12,0,0,29,10,0,0
1272,2025/12/15,13:13:12,0,0,29,10,0,0
1273,2025/12/15,13:13:13,0,0,29,10,0,0
1274,2025/12/15,13:13:13,0,0,29,10,0,0
1275,2025/12/15,13:13:13,0,0,29,10,0,0
1276,2025/12/15,13:13:13,0,0,29,10,0,0
1277,2025/12/15,13:13:13,0,0,29,10,0,0
1278,2025/12/15,13:13:14,0,0,29,10,0,0
1279,2025/12/15,13:13:14,0,0,29,10,0,0
1280,2025/12/15,13:13:14,0,0,29,10,0,0
1281,2025/12/15,13:13:14,0,0,29,10,0,0
1282,2025/12/15,13:13:14,0,0,29,10,0,0
1283,2025/12/15,13:13:15,0,0,29,10,0,0
1284,2025/12/15,13:13:15,0,0,29,10,0,0
1285,2025/12/15,13:13:15,0,0,29,10,0,0
1286,2025/12/15,13:13:15,0,0,29,10,0,0
1287,2025/12/15,13:13:15,0,0,29,10,0,0
1288,2025/12/15,13:13:16,0,0,29,10,0,0
1289,2025/12/15,13:13:16,0,0,29,10,0,0
1290,2025/12/15,13:13:16,0,0,29,10,0,0
1291,2025/12/15,13:13:16,0,0,29,10,0,0
1292,2025/12/15,13:13:16,0,0,29,10,0,0
1293,2025/12/15,13:13:17,0,0,29,10,0,0
1294,2025/12/15,13:13:17,0,0,29,10,0,0
1295,2025/12/15,13:13:17,0,0,29,10,0,0
1296,2025/12/15,13:13:17,0,0,29,10,0,0
1297,2025/12/15,13:13:17,0,0,29,10,0,0
1298,2025/12/15,13:13:18,0,0,29,10,0,0
1299,2025/12/15,13:13:18,0,0,29,10,0,0
1300,2025/12/15,13:13:18,0,0,29,10,0,0
1301,2025/12/15,13:13:18,0,0,29,10,0,0
1302,2025/12/15,13:13:18,0,0,29,10,0,0
1303,2025/12/15,13:13:19,0,0,29,10,0,0
1304,2025/12/15,13:13:19,0,0,29,10,0,0
1305,2025/12/15,13:13:19,0,0,29,10,0,0
1306,2025/12/15,13:13:19,0,0,29,10,0,0
1307,2025/12/15,13:13:19,0,0,29,10,0,0
1308,2025/12/15,13:13:20,0,0,29,10,0,0
1309,2025/12/15,13:13:20,0,0,29,10,0,0
1310,2025/12/15,13:13:20,0,0,29,10,0,0
1311,2025/12/15,13:13:20,0,0,29,10,0,0
1312,2025/12/15,13:13:20,0,0,29,10,0,0
1313,2025/12/15,13:13:21,0,0,29,10,0,0
1314,2025/12/15,13:13:21,0,0,29,10,0,0
1315,2025/12/15,13:13:21,0,0,29,10,0,0
1316,2025/12/15,13:13:21,0,0,29,10,0,0
1317,2025/12/15,13:13:21,0,0,29,10,0,0
1318,2025/12/15,13:13:22,0,0,29,10,0,0
1319,2025/12/15,13:13:22,0,0,29,10,0,0
1320,2025/12/15,13:13:22,0,0,29,10,0,0
1321,2025/12/15,13:13:22,0,0,29,10,0,0
1322,2025/12/15,13:13:22,0,0,29,10,0,0
1323,2025/12/15,13:13:23,0,0,29,10,0,0
1324,2025/12/15,13:13:23,0,0,29,10,0,0
1325,2025/12/15,13:13:23,0,0,29,10,0,0
1326,2025/12/15,13:13:23,0,0,29,10,0,0
1327,2025/12/15,13:13:23,0,0,29,10,0,0
1328,2025/12/15,13:13:24,0,0,29,10,0,0
1329,2025/12/15,13:13:24,0,0,29,10,0,0
1330,2025/12/15,13:13:24,0,0,29,10,0,0
1331,2025/12/15,13:13:24,0,0,29,10,0,0
1332,2025/12/15,13:13:24,0,0,29,10,0,0
1333,2025/12/15,13:13:25,0,0,29,10,0,0
1334,2025/12/15,13:13:25,0,0,29,10,0,0
1335,2025/12/15,13:13:25,0,0,29,10,0,0
1336,2025/12/15,13:13:25,0,0,29,10,0,0
1337,2025/12/15,13:13:25,0,0,29,10,0,0
1338,2025/12/15,13:13:26,0,0,29,10,0,0
1339,2025/12/15,13:13:26,0,0,29,10,0,0
1340,2025/12/15,13:13:26,0,0,29,10,0,0
1341,2025/12/15,13:13:26,0,0,29,10,0,0
1342,2025/12/15,13:13:26,0,0,29,10,0,0
1343,2025/12/15,13:13:27,0,0,29,10,0,0
1344,2025/12/15,13:13:27,0,0,29,10,0,0
1345,2025/12/15,13:13:27,0,0,29,10,0,0
1346,2025/12/15,13:13:27,0,0,29,10,0,0
1347,2025/12/15,13:13:27,0,0,29,10,0,0
1348,2025/12/15,13:13:28,0,0,29,10,0,0
1349,2025/12/15,13:13:28,0,0,29,10,0,0
1350,2025/12/15,13:13:28,0,0,29,10,0,0
1351,2025/12/15,13:13:28,0,0,29,10,0,0
1352,2025/12/15,13:13:28,0,0,29,10,0,0
1353,2025/12/15,13:13:29,0,0,29,10,0,0
1354,2025/12/15,13:13:29,0,0,29,10,0,0
1355,2025/12/15,13:13:29,0,0,29,10,0,0
1356,2025/12/15,13:13:29,0,0,29,10,0,0
1357,2025/12/15,13:13:29,0,0,29,10,0,0
1358,2025/12/15,13:13:30,0,0,29,10,0,0
1359,2025/12/15,13:13:30,0,0,29,10,0,0
1360,2025/12/15,13:13:30,0,0,29,10,0,0
1361,2025/12/15,13:13:30,0,0,29,10,0,0
1362,2025/12/15,13:13:30,0,0,29,10,0,0
1363,2025/12/15,13:13:31,0,0,29,10,0,0
1364,2025/12/15,13:13:31,0,0,29,10,0,0
1365,2025/12/15,13:13:31,0,0,29,10,0,0
1366,2025/12/15,13:13:31,0,0,29,10,0,0
1367,2025/12/15,13:13:31,0,0,29,10,0,0
1368,2025/12/15,13:13:32,0,0,29,10,0,0
1369,2025/12/15,13:13:32,0,0,29,10,0,0
1370,2025/12/15,13:13:32,0,0,29,10,0,0
1371,2025/12/15,13:13:32,0,0,29,10,0,0
1372,2025/12/15,13:13:32,0,0,29,10,0,0
1373,2025/12/15,13:13:33,0,0,29,10,0,0
1374,2025/12/15,13:13:33,0,0,29,10,0,0
1375,2025/12/15,13:13:33,0,0,29,10,0,0
1376,2025/12/15,13:13:33,0,0,29,10,0,0
1377,2025/12/15,13:13:33,0,0,29,10,0,0
1378,2025/12/15,13:13:34,0,0,29,10,0,0
1379,2025/12/15,13:13:34,0,0,29,10,0,0
1380,2025/12/15,13:13:34,0,0,29,10,0,0
1381,2025/12/15,13:13:34,0,0,29,10,0,0
1382,2025/12/15,13:13:34,0,0,29,10,0,0
1383,2025/12/15,13:13:35,0,0,29,10,0,0
1384,2025/12/15,13:13:35,0,0,29,10,0,0
1385,2025/12/15,13:13:35,0,0,29,10,0,0
1386,2025/12/15,13:13:35,0,0,29,10,0,0
1387,2025/12/15,13:13:35,0,0,29,10,0,0
1388,2025/12/15,13:13:36,0,0,29,10,0,0
1389,2025/12/15,13:13:36,0,0,29,10,0,0
1390,2025/12/15,13:13:36,0,0,29,10,0,0
1391,2025/12/15,13:13:36,0,0,29,10,0,0
1392,2025/12/15,13:13:36,0,0,29,10,0,0
1393,2025/12/15,13:13:37,0,0,29,10,0,0
1394,2025/12/15,13:13:37,0,0,29,10,0,0
1395,2025/12/15,13:13:37,0,0,29,10,0,0
1396,2025/12/15,13:13:37,0,0,29,10,0,0
1397,2025/12/15,13:13:37,0,0,29,10,0,0
1398,2025/12/15,13:13:38,0,0,29,10,0,0
1399,2025/12/15,13:13:38,0,0,29,10,0,0
1400,2025/12/15,13:13:38,0,0,29,10,0,0
1401,2025/12/15,13:13:38,0,0,29,10,0,0
1402,2025/12/15,13:13:38,0,0,29,10,0,0
1403,2025/12/15,13:13:39,0,0,29,10,0,0
1404,2025/12/15,13:13:39,0,0,29,10,0,0
1405,2025/12/15,13:13:39,0,0,29,10,0,0
1406,2025/12/15,13:13:39,0,0,29,10,0,0
1407,2025/12/15,13:13:39,0,0,29,10,0,0
1408,2025/12/15,13:13:40,0,0,29,10,0,0
1409,2025/12/15,13:13:40,0,0,29,10,0,0
1410,2025/12/15,13:13:40,0,0,29,10,0,0
1411,2025/12/15,13:13:40,0,0,29,10,0,0
1412,2025/12/15,13:13:40,0,0,29,10,0,0
1413,2025/12/15,13:13:41,0,0,29,10,0,0
1414,2025/12/15,13:13:41,0,0,29,10,0,0
1415,2025/12/15,13:13:41,0,0,29,10,0,0
1416,2025/12/15,13:13:41,0,0,29,10,0,0
1417,2025/12/15,13:13:41,0,0,29,10,0,0
1418,2025/12/15,13:13:42,0,0,29,10,0,0
1419,2025/12/15,13:13:42,0,0,29,10,0,0
1420,2025/12/15,13:13:42,0,0,29,10,0,0
1421,2025/12/15,13:13:42,0,0,29,10,0,0
1422,2025/12/15,13:13:42,0,0,29,10,0,0
1423,2025/12/15,13:13:43,0,0,29,10,0,0
1424,2025/12/15,13:13:43,0,0,29,10,0,0
1425,2025/12/15,13:13:43,0,0,29,10,0,0
1426,2025/12/15,13:13:43,0,0,29,10,0,0
1427,2025/12/15,13:13:43,0,0,29,10,0,0
1428,2025/12/15,13:13:44,0,0,29,10,0,0
1429,2025/12/15,13:13:44,0,0,29,10,0,0
1430,2025/12/15,13:13:44,0,0,29,10,0,0
1431,2025/12/15,13:13:44,0,0,29,10,0,0
1432,2025/12/15,13:13:44,0,0,29,10,0,0
1433,2025/12/15,13:13:45,0,0,29,10,0,0
1434,2025/12/15,13:13:45,0,0,29,10,0,0
1435,2025/12/15,13:13:45,0,0,29,10,0,0
1436,2025/12/15,13:13:45,0,0,29,10,0,0
1437,2025/12/15,13:13:45,0,0,29,10,0,0
1438,2025/12/15,13:13:46,0,0,29,10,0,0
1439,2025/12/15,13:13:46,0,0,29,10,0,0
1440,2025/12/15,13:13:46,0,0,29,10,0,0
1441,2025/12/15,13:13:46,0,0,29,10,0,0
1442,2025/12/15,13:13:46,0,0,29,10,0,0
1443,2025/12/15,13:13:47,0,0,29,10,0,0
1444,2025/12/15,13:13:47,0,0,29,10,0,0
1445,2025/12/15,13:13:47,0,0,29,10,0,0
1446,2025/12/15,13:13:47,0,0,29,10,0,0
1447,2025/12/15,13:13:47,0,0,29,10,0,0
1448,2025/12/15,13:13:48,0,0,29,10,0,0
1449,2025/12/15,13:13:48,0,0,29,10,0,0
1450,2025/12/15,13:13:48,0,0,29,10,0,0
1451,2025/12/15,13:13:48,0,0,29,10,0,0
1452,2025/12/15,13:13:48,0,0,29,10,0,0
1453,2025/12/15,13:13:49,0,0,29,10,0,0
1454,2025/12/15,13:13:49,0,0,29,10,0,0
1455,2025/12/15,13:13:49,0,0,29,10,0,0
1456,2025/12/15,13:13:49,0,0,29,10,0,0
1457,2025/12/15,13:13:49,0,0,29,10,0,0
1458,2025/12/15,13:13:50,0,0,29,10,0,0
1459,2025/12/15,13:13:50,0,0,29,10,0,0
1460,2025/12/15,13:13:50,0,0,29,10,0,0
1461,2025/12/15,13:13:50,0,0,29,10,0,0
1462,2025/12/15,13:13:50,0,0,29,10,0,0
1463,2025/12/15,13:13:51,0,0,29,10,0,0
1464,2025/12/15,13:13:51,0,0,29,10,0,0
1465,2025/12/15,13:13:51,0,0,29,10,0,0
1466,2025/12/15,13:13:51,0,0,29,10,0,0
1467,2025/12/15,13:13:51,0,0,29,10,0,0
1468,2025/12/15,13:13:52,0,0,29,10,0,0
1469,2025/12/15,13:13:52,0,0,29,10,0,0
1470,2025/12/15,13:13:52,0,0,29,10,0,0
1471,2025/12/15,13:13:52,0,0,29,10,0,0
1472,2025/12/15,13:13:52,0,0,29,10,0,0
1473,2025/12/15,13:13:53,0,0,29,10,0,0
1474,2025/12/15,13:13:53,0,0,29,10,0,0
1475,2025/12/15,13:13:53,0,0,29,10,0,0
1476,2025/12/15,13:13:53,0,0,29,10,0,0
1477,2025/12/15,13:13:53,0,0,29,10,0,0
1478,2025/12/15,13:13:54,0,0,29,10,0,0
1479,2025/12/15,13:13:54,0,0,29,10,0,0
1480,2025/12/15,13:13:54,0,0,29,10,0,0
1481,2025/12/15,13:13:54,0,0,29,10,0,0
1482,2025/12/15,13:13:54,0,0,29,10,0,0
1483,2025/12/15,13:13:55,0,0,29,10,0,0
1484,2025/12/15,13:13:55,0,0,29,10,0,0
1485,2025/12/15,13:13:55,0,0,29,10,0,0
1486,2025/12/15,13:13:55,0,0,29,10,0,0
1487,2025/12/15,13:13:55,0,0,29,10,0,0
1488,2025/12/15,13:13:56,0,0,29,10,0,0
1489,2025/12/15,13:13:56,0,0,29,10,0,0
1490,2025/12/15,13:13:56,0,0,29,10,0,0
1491,2025/12/15,13:13:56,0,0,29,10,0,0
1492,2025/12/15,13:13:56,0,0,29,10,0,0
1493,2025/12/15,13:13:57,0,0,29,10,0,0
1494,2025/12/15,13:13:57,0,0,29,10,0,0
1495,2025/12/15,13:13:57,0,0,29,10,0,0
1496,2025/12/15,13:13:57,0,0,29,10,0,0
1497,2025/12/15,13:13:57,0,0,29,10,0,0
1498,2025/12/15,13:13:58,0,0,29,10,0,0
1499,2025/12/15,13:13:58,0,0,29,10,0,0
1500,2025/12/15,13:13:58,0,0,29,10,0,0
1501,2025/12/15,13:13:58,0,0,29,10,0,0
1502,2025/12/15,13:13:58,0,0,29,10,0,0
1503,2025/12/15,13:13:59,0,0,29,10,0,0
1504,2025/12/15,13:13:59,0,0,29,10,0,0
1505,2025/12/15,13:13:59,0,0,29,10,0,0
1506,2025/12/15,13:13:59,0,0,29,10,0,0
1507,2025/12/15,13:13:59,0,0,29,10,0,0
1508,2025/12/15,13:14:00,0,0,29,10,0,0
